1.00E-06,26,93,2,-0.231485228,-0.2793842,-0.320286989,-0.333169706
1.00E-06,27,86,2,-0.280357594,-0.313811531,-0.350392736,-0.368761269
1e-06,28,68,2,-0.21221681609545961,-0.3241921423964699,-0.29241932208127136,-0.3270241142055988
1e-06,29,73,4,-0.3324899947517071,-0.2929758822964374,-0.2687198093418933,-0.3040930867748011
1e-06,30,80,3,-0.28508800005814194,-0.1822626869210895,-0.2119378791621083,-0.19085436665794925
1e-06,31,95,2,-0.13008194270258067,-0.2452093440568903,-0.2394631286714367,-0.24290405181385974
1e-06,32,48,2,-0.22338115999904773,-0.2547579170109449,-0.2608719699090812,-0.25701788272459786
1e-06,33,67,2,-0.17430490927737502,-0.2363846386248898,-0.2673372986558253,-0.28451609730265087
1e-06,34,129,3,-0.2717681232007374,-0.20969375224732598,-0.2189843812479404,-0.24942437753249252
1e-06,35,77,4,-0.26934703324891396,-0.28913285137571104,-0.26075398727589955,-0.26377687010070766
1e-06,36,72,2,-0.08633204728982105,-0.17473850969769908,-0.09812504779733472,-0.207045016863721
1e-06,37,124,3,-0.22993606253417875,-0.17520999787985014,-0.2371820232312338,-0.17957341232269236
1e-06,38,104,3,-0.2700468347513041,-0.2655711184324467,-0.3012729318624624,-0.3274868171896436
1e-06,39,99,2,-0.06961134224770078,-0.2266968434675237,-0.2143657055583694,-0.23748439537556335
1e-06,40,86,4,-0.36464498270666235,-0.36524514453771256,-0.3346113790829597,-0.34608087258559983
1e-06,41,109,3,-0.20225710570346223,-0.1714816158733999,-0.18709750430453104,-0.19870567860492683
1e-06,42,88,2,-0.08099689599855973,-0.19211736473609284,-0.20446803595320573,-0.18246457140613898
1e-06,43,46,3,-0.23800790728442683,-0.2343142481967114,-0.23598373582350352,-0.2461702062511712
1e-06,44,135,2,-0.2057565960456377,-0.26473181507324495,-0.2862902762329808,-0.2832546427769037
1e-06,45,77,2,-0.30923518457007776,-0.3877435636953697,-0.39759309765714285,-0.4047447072813135
1e-06,46,114,3,-0.27853988069559543,-0.27791855667464266,-0.33334998872124616,-0.32990181141917163
1e-06,47,88,2,-0.17720679716527188,-0.2507652620808047,-0.21065234559075466,-0.30946427274162464
1e-06,48,95,4,-0.1485329110867999,-0.16023520240657393,-0.13739954269917368,-0.205431711484364
1e-06,49,101,2,-0.13107215026262187,-0.22753736276242043,-0.1662630474344985,-0.19329908501961368
1e-06,50,86,2,-0.05016283844669274,-0.1637364866308465,-0.1664993238689733,-0.21635624251656083
1e-06,51,111,3,-0.1441659541337815,-0.11077471570387808,-0.13708131197025045,-0.13171953955111038
1e-06,52,109,2,-0.07575286072723827,-0.14552897611106094,-0.15271272730686683,-0.17406729143081273
1e-06,53,73,2,-0.17562350971582605,-0.18178789542930232,-0.21545626622274788,-0.23067891063690021
1e-06,54,105,3,-0.3820156714132619,-0.365269436221005,-0.3937535907501092,-0.38392097023024274
1e-06,55,81,2,-0.24738421104747166,-0.30531805395119427,-0.2503302884163341,-0.2828018621761831
1e-06,56,68,2,-0.13908432311044994,-0.21239998041103494,-0.22290115094171772,-0.2445138438140672
1e-06,57,107,2,-0.1967742362763577,-0.24590011116220278,-0.22196416474363195,-0.2519470523785001
1e-06,58,35,3,-0.07841144433340348,-0.07841144433340347,-0.07841144433340347,-0.07841144433340348
1e-06,59,79,2,-0.1987978920058064,-0.2083397826177041,-0.2160411687685668,-0.20773773433733292
1e-06,60,82,3,-0.12874227731112192,-0.11730956129498098,-0.11857076787800523,-0.1790581002845184
1e-06,61,120,3,-0.17124996288936636,-0.16486288759443146,-0.21059745158216445,-0.23196057617069304
1e-06,62,84,2,-0.2625597802163684,-0.32668990637744716,-0.2833250290680227,-0.3786780938954519
1e-06,63,27,2,-0.26163685605515363,-0.26163685605515363,-0.26163685605515363,-0.26163685605515363
1e-06,64,37,2,-0.25001346066076036,-0.25001346066076036,-0.25001346066076036,-0.25001346066076036
1e-06,65,72,2,-0.28459718637848236,-0.3082740987280161,-0.31515063331776666,-0.31647425555856595
1e-06,66,119,2,-0.23528698395476705,-0.23687111992713597,-0.27547049455683353,-0.286200420115157
1e-06,67,106,4,-0.3152810808106177,-0.15632999371567416,-0.14859012353637513,-0.23433091951769852
1e-06,68,37,2,-0.25687876474809873,-0.2568787647480988,-0.2568787647480988,-0.2568787647480988
1e-06,69,104,3,-0.1643739940334893,-0.1197486155372543,-0.17033246773514887,-0.16950187578976142
1e-06,70,22,2,-0.12931543692418634,-0.12931543692418634,-0.12931543692418634,-0.12931543692418634
1e-06,71,49,2,-0.2760166334578295,-0.3053320272465167,-0.31864727187141645,-0.34039861506484004
1e-06,72,83,2,-0.08593797604208123,-0.17027641422601872,-0.09434644181716911,-0.14648525155701714
1e-06,73,39,4,-0.015631992905552172,-0.01563199290555217,-0.015631992905552165,-0.015631992905552165
1e-06,74,54,2,-0.1712990866781693,-0.21729742640187397,-0.22398006036167173,-0.26412824778144045
1e-06,75,109,2,-0.2181734724708853,-0.23927526328155269,-0.23147083083784775,-0.2372825298060317
1e-06,76,47,2,-0.18997528504814534,-0.20196718038639797,-0.19716578247599295,-0.22508637225360525
1e-06,77,70,2,-0.23526529149160066,-0.29869809596092145,-0.3220417919829849,-0.33635191655831137
1e-06,78,25,3,-0.032262059203403665,-0.03226205920340366,-0.032262059203403665,-0.03226205920340366
1e-06,79,85,2,-0.0848942858827908,-0.1487849739510308,-0.15809109813042072,-0.1873617831989083
1e-06,80,91,2,-0.2220905677041715,-0.2875421914587059,-0.30653583044731053,-0.3123124646205625
1e-06,81,73,2,-0.13953999801042383,-0.22431630489605547,-0.2727802215263381,-0.21358073040583309
1e-06,82,41,2,-0.281045669961866,-0.281045669961866,-0.281045669961866,-0.281045669961866
1e-06,83,122,2,-0.13333876402267128,-0.15553704143085575,-0.22586120428368534,-0.3178615860704454
1e-06,84,70,2,-0.421595542320353,-0.45237345166897835,-0.45732599439496013,-0.4604931227940773
1e-06,85,111,3,-0.1803069216306649,-0.14277835467537206,-0.18075038098301838,-0.17657478414631778
1e-06,86,48,2,-0.34650949645860346,-0.369005430686314,-0.3696303177481948,-0.3685055210368092
1e-06,87,64,2,-0.24423746511060326,-0.34694967804771676,-0.36960575151936464,-0.3473283157672537
1e-06,88,107,4,-0.2280443383566823,-0.1819016837919354,-0.16877645419711323,-0.23452774767772494
1e-06,89,181,3,-0.16576275538415025,-0.10711112667867023,-0.280476408992244,-0.30807880724828396
1e-06,90,112,2,-0.1957705897244477,-0.23461826634589422,-0.2761156177464982,-0.27006088536701045
1e-06,91,57,3,-0.19438336500831738,-0.19417224901173968,-0.20056099855172668,-0.21436591734506694
1e-06,92,56,2,-0.23402701975298928,-0.2920131237326469,-0.3247260252670125,-0.34435376618763186
1e-06,93,77,2,-0.08710992103412785,-0.17306675979955477,-0.15397525672946147,-0.21505369585674927
1e-06,94,28,3,-0.23766524898731517,-0.23766524898731514,-0.23766524898731514,-0.23766524898731514
1e-06,95,149,4,-0.24202044946648363,-0.1608332331405368,-0.15555515456278576,-0.31359869986006866
1e-06,96,82,4,-0.20282814771923,-0.20083927425255635,-0.18759452969714938,-0.2884949980599514
1e-06,97,109,3,-0.10585134736636358,-0.07847386209231128,-0.09874510103025268,-0.13120050775657163
1e-06,98,102,3,-0.22612480453945855,-0.024212746262567284,-0.13416471648033024,-0.21913962199154322
1e-06,99,73,2,-0.12291776940353033,-0.2003228510174145,-0.3162638993245024,-0.3286188204797226
1e-06,100,93,2,-0.11206442109999351,-0.18691695967658137,-0.2248922178990282,-0.23982903632109626
1e-06,101,53,3,-0.30584028259807783,-0.24129284753294547,-0.2729899703855624,-0.27456032181472567
1e-06,102,69,3,-0.236662759127155,-0.20927087719383505,-0.23288000490249278,-0.24563397356870964
1e-06,103,29,4,-0.11543202143640567,-0.11543202143640567,-0.11543202143640566,-0.11543202143640566
1e-06,104,39,2,-0.09570011490695404,-0.09570011490695406,-0.09570011490695406,-0.09570011490695406
1e-06,105,71,4,-0.2702447016157483,-0.23095958137226769,-0.1755687842450474,-0.20691793387083565
